unit_id,area,x,y,z,w,ratio_xy,ratio_zw
230629-probe0-unit133,V1,1.0895361380798274,2.0388349514563107,1.4965546942291128,0.7213608957795005,0.5343915343915344,2.074626865671642
230629-probe0-unit147,V1,2.5620280474649406,4.741100323624596,1.9756675279931095,2.7562446167097328,0.540386803185438,0.7167968750000001
230629-probe0-unit157,V1,12.227615965480041,13.748651564185545,7.676571920757968,6.901378122308355,0.8893683797567672,1.1123244929797194
230629-probe0-unit158,V1,4.455231930960086,6.45091693635383,5.862403100775194,4.7265288544358315,0.6906354515050166,1.2403189066059226
230629-probe0-unit159,V1,13.338727076591155,16.138079827400215,13.3182601205857,14.464900947459086,0.8265374331550803,0.9207294380349832
230629-probe0-unit162,V1,13.937432578209275,14.908306364617042,25.979758828596037,33.38178294573644,0.934876989869754,0.7782615707144007
230629-probe0-unit163,V1,23.95900755124056,25.685005393743257,22.028423772609823,20.128122308354865,0.9328013439731205,1.0944102701257024
230629-probe0-unit164,V1,23.646170442286945,24.277238403451992,19.84280792420327,20.709517657192077,0.9740057764941125,0.9581492071744215
230629-probe0-unit172,V1,11.094929881337649,12.09816612729234,13.67355727820844,9.6630060292851,0.9170753455193938,1.4150417827298047
230629-probe0-unit174,V1,15.814455231930959,16.17044228694714,17.684108527131784,15.82149009474591,0.9779853235490327,1.1177271180673698
230629-probe0-unit175,V1,13.60302049622438,14.3042071197411,15.444659776055124,14.228036175710594,0.9509803921568627,1.085508891411275
230630-probe2-unit26,V1,2.4348898135305905,2.558175373709354,1.768795373446536,1.3535129814199582,0.9518072289156628,1.3068181818181817
230630-probe2-unit31,V1,2.2961935583294806,3.6523347202958854,1.7534145441122184,3.0454042081949058,0.6286919831223629,0.5757575757575757
230630-probe2-unit32,V1,16.2891046386192,16.33533672368624,17.041958902424017,14.796357819613633,0.9971698113207546,1.1517671517671517
230630-probe2-unit33,V1,31.63815688087533,31.853906611188165,32.54583487141627,31.207702719330626,0.9932268988872762,1.0428782651552488
230630-probe2-unit35,V1,1.787640622592079,2.5119432886423176,1.4150362987572291,0.7998031253845208,0.7116564417177914,1.7692307692307692
230630-probe2-unit36,V1,1.6489443673909694,2.5889967637540456,1.2304663467454164,1.8610803494524426,0.6369047619047619,0.6611570247933883
230630-probe2-unit37,V1,0.7859454461396208,1.1712128216982587,1.0612772240679218,1.3996554694229113,0.6710526315789472,0.7582417582417583
230630-probe2-unit39,V1,5.886885498535984,7.828633071351518,5.3525286083425625,3.4145441122185307,0.7519685039370079,1.5675675675675678
230630-probe2-unit44,V1,6.4416705193404225,7.982740021574973,6.659899101759567,6.290759197735942,0.806949806949807,1.058679706601467
230714-probe0-unit17,V1,4.062373978616675,4.381117612327761,0.26453938566119933,0.17181285474617392,0.927246044978525,1.5396949550254204
230714-probe0-unit20,V1,4.798658644385244,4.831680875314654,0.014681700728212357,0.014681700728212357,0.9931654776502061,1.0
230714-probe0-unit22,V1,6.290920131981206,6.3137764977315305,3.7619758330470905,3.9154785575944637,0.9963799216271694,0.9607959225700166
230714-probe0-unit25,V1,7.875347642293501,8.095394863073876,3.46017785217402,3.9411799330111292,0.9728182226435806,0.8779548031267846
230714-probe0-unit26,V1,4.643915325748655,5.069333220229668,0.3856550175266582,0.2292629880304831,0.9160801083694122,1.6821512309495898
230714-probe0-unit30,V1,4.150264952068955,4.415553639076777,0.48765420153318617,0.54406284117316,0.9399194962416333,0.8963196245523033
230714-probe0-unit31,V1,5.122788166932931,5.1315738980976375,1.0719657325745346,1.0536891989449064,0.9982879071140409,1.0173452794694386
230714-probe0-unit42,V1,6.225313273590362,6.503595417416483,0.2521758482058626,0.1914332511426865,0.9572110308275191,1.3173043173043175
230714-probe0-unit45,V1,6.451385957506683,7.220255250736688,0.29134944786054356,0.28829216006588154,0.8935121728346713,1.0106048246125159
230714-probe0-unit48,V1,4.633345518906825,5.459271571999572,0.2612469218823325,0.37846535172382656,0.8487113084227399,0.6902796271637817
230714-probe0-unit50,V1,1.5042787520626273,1.669255259488758,0.05976829655718485,0.21384216278048432,0.9011675976527054,0.2794972505891595
230714-probe0-unit53,V1,6.1729355046544185,7.157139365932772,0.45133631025813453,0.6353111230446125,0.8624864193698588,0.7104177683765204
230714-probe0-unit54,V1,4.078228688879419,4.685117375348653,0.45597263680388583,0.6187480144427618,0.8704645715681625,0.7369278384101646
230714-probe0-unit55,V1,7.142126200800747,7.230589424941917,0.558946121316405,0.7759799581682397,0.9877654200864986,0.7203099969693034
230714-probe0-unit57,V1,3.2272582526964793,3.3322494232049675,0.1535363211165457,0.3065686936955097,0.9684924034265396,0.5008219178082192
230714-probe0-unit59,V1,5.923905469572084,6.034181543501487,0.12081326274290993,0.14171032876796275,0.9817247669573076,0.8525367472735895
